VariationID,first_date,first_bucket,latest_date,latest_bucket
2839534,2026-01-12,LB,2026-01-12,LB
2843614,2023-05-14,VUS,2023-05-14,VUS
2848807,2025-10-13,LB,2025-10-13,LB
2849104,2023-03-24,LB,2023-03-24,LB
2850349,2025-09-09,LB,2025-09-09,LB
2851821,2023-04-03,LB,2023-04-03,LB
2851831,2023-04-03,VUS,2023-04-03,VUS
2856942,2023-04-19,B,2023-04-19,B
2857994,2023-04-20,LB,2023-04-20,LB
2860566,2023-04-29,LB,2023-04-29,LB
2862134,2023-06-06,VUS,2023-06-06,VUS
2863445,2025-06-12,VUS,2025-06-12,VUS
2864579,2023-05-15,LB,2023-05-15,LB
2866700,2023-05-21,LB,2023-05-21,LB
2868131,2023-02-21,VUS,2023-02-21,VUS
2869658,2023-06-16,LB,2023-06-16,LB
2869740,2023-01-17,LB,2023-01-17,LB
2871069,2024-07-29,LB,2024-07-29,LB
2871139,2022-10-27,LB,2022-10-27,LB
2873944,2023-03-20,VUS,2023-03-20,VUS
2875762,2023-03-14,VUS,2023-03-14,VUS
2878862,2023-10-18,VUS,2023-10-18,VUS
2879453,2023-06-20,LB,2023-06-20,LB
2879687,2023-09-10,LB,2023-09-10,LB
2879875,2024-10-29,LB,2024-10-29,LB
2880205,2023-12-27,LB,2023-12-27,LB
2881686,2023-01-15,LB,2023-01-15,LB
2881698,2024-02-23,LB,2024-02-23,LB
2882553,2025-07-16,LB,2025-07-16,LB
2883144,2025-10-01,LB,2025-10-01,LB
2884480,2024-12-04,VUS,2024-12-04,VUS
2885124,2024-12-08,LB,2024-12-08,LB
2886369,2024-05-01,VUS,2025-06-12,VUS
2887197,2023-03-19,VUS,2025-03-24,VUS
2889424,2024-02-20,LB,2024-02-20,LB
2889819,2023-11-25,VUS,2023-11-25,VUS
2891513,2023-07-19,LB,2023-07-19,LB
2892745,2023-09-23,LB,2023-09-23,LB
2896619,2025-01-15,VUS,2025-01-15,VUS
2896685,2022-11-23,LB,2022-11-23,LB
2896800,2023-12-04,LB,2023-12-04,LB
2900525,2023-07-03,VUS,2024-04-30,VUS
2901479,2025-02-24,VUS,2025-02-24,VUS
2901588,2024-01-02,VUS,2024-03-12,VUS
2901767,2025-11-27,VUS,2025-11-27,VUS
2903140,2023-11-27,LB,2023-11-27,LB
2903582,2024-10-28,LB,2024-10-28,LB
2903775,2023-11-09,LB,2024-11-11,LB
2906750,2025-07-09,LB,2025-07-09,LB
2908031,2024-03-11,LB,2024-03-11,LB
2908897,2024-01-19,B,2024-01-19,B
2909717,2024-06-29,LB,2024-06-29,LB
2910713,2023-03-13,VUS,2023-03-13,VUS
2911117,2025-12-26,B,2025-12-26,B
2911316,2023-11-27,VUS,2023-11-27,VUS
2955747,2024-06-15,LB,2024-06-15,LB
2956772,2023-02-21,VUS,2023-02-21,VUS
2956888,2023-12-18,LB,2023-12-18,LB
2957499,2025-04-13,LB,2025-04-13,LB
2957922,2023-12-27,VUS,2024-11-13,VUS
2960434,2024-01-23,VUS,2025-09-08,VUS
2962437,2024-05-20,LB,2024-05-20,LB
2964122,2024-12-19,LB,2024-12-19,LB
2964406,2025-10-13,LB,2025-10-13,LB
2964438,2022-11-03,VUS,2022-11-03,VUS
2965282,2023-09-20,VUS,2023-09-20,VUS
2966033,2026-01-29,VUS,2026-01-29,VUS
2966491,2024-04-22,LB,2024-04-22,LB
2967400,2023-10-05,VUS,2023-10-05,VUS
2967509,2023-03-31,LB,2023-03-31,LB
2968489,2024-01-04,VUS,2024-04-16,VUS
2971061,2023-06-24,LB,2023-06-24,LB
2971089,2024-08-12,LB,2024-08-12,LB
2971834,2023-06-05,LB,2023-06-05,LB
2972270,2024-04-09,VUS,2025-07-20,VUS
2972916,2023-10-09,VUS,2023-10-09,VUS
2972931,2023-02-22,LB,2023-02-22,LB
2973279,2024-01-17,LB,2024-01-17,LB
2974442,2024-05-13,VUS,2024-06-03,VUS
2975176,2024-03-16,B,2024-03-16,B
2976019,2023-02-10,LB,2023-02-10,LB
2976411,2023-09-08,VUS,2023-09-08,VUS
2977092,2023-10-05,LB,2023-10-05,LB
2977425,2023-10-09,LB,2023-10-09,LB
2977452,2023-08-11,LB,2023-08-11,LB
2977570,2023-07-06,VUS,2023-07-06,VUS
2977771,2024-01-16,P,2024-01-16,P
2978253,2023-02-02,LB,2023-02-02,LB
2978503,2024-10-30,VUS,2025-01-02,VUS
2978547,2022-04-06,LB,2024-07-11,LB
2978704,2024-09-03,VUS,2024-09-03,VUS
2980543,2023-04-26,LB,2023-04-26,LB
2980825,2025-08-11,LB,2025-08-11,LB
2981000,2025-10-02,LB,2025-10-02,LB
2981802,2023-07-29,LB,2023-07-29,LB
2982969,2023-05-20,VUS,2023-05-20,VUS
2983747,2023-10-05,VUS,2023-10-05,VUS
2984263,2023-04-27,LB,2023-04-27,LB
2985183,2023-01-09,LB,2023-01-09,LB
2986078,2024-06-26,LB,2024-06-26,LB
2986323,2024-04-30,VUS,2025-06-12,VUS
2986709,2023-10-26,VUS,2024-02-21,VUS
2987211,2025-02-24,VUS,2025-02-24,VUS
2988600,2024-01-08,VUS,2025-10-02,VUS
2988667,2023-08-27,VUS,2023-08-27,VUS
2993458,2023-10-22,LB,2023-10-22,LB
2993605,2023-04-15,VUS,2023-04-15,VUS
2994473,2023-01-30,LB,2023-01-30,LB
2995107,2023-12-07,VUS,2023-12-07,VUS
2996014,2024-01-16,VUS,2024-01-16,VUS
2996481,2023-12-02,LB,2023-12-02,LB
2996716,2025-02-16,LB,2025-02-16,LB
2996925,2023-12-15,LB,2023-12-15,LB
2996992,2024-09-06,VUS,2024-12-09,VUS
2997380,2025-05-04,LB,2025-05-04,LB
2999906,2024-12-29,VUS,2024-12-29,VUS
3000528,2023-08-30,VUS,2023-08-30,VUS
3001310,2023-09-08,LB,2023-09-08,LB
3001418,2024-10-22,VUS,2024-10-22,VUS
3001825,2022-10-27,VUS,2022-10-27,VUS
3002420,2022-10-30,VUS,2022-10-30,VUS
3002534,2023-11-18,LB,2023-11-18,LB
3004428,2025-10-03,LB,2025-10-03,LB
3005393,2025-08-04,VUS,2025-08-04,VUS
3005803,2025-08-09,LB,2025-08-09,LB
3009196,2023-09-24,VUS,2023-09-24,VUS
3009299,2023-11-01,VUS,2023-11-01,VUS
3009957,2025-12-03,VUS,2025-12-03,VUS
3010156,2023-06-15,VUS,2023-06-15,VUS
3012770,2024-10-23,VUS,2024-10-23,VUS
3013100,2024-05-22,LB,2024-05-22,LB
3013778,2025-06-12,VUS,2025-06-12,VUS
3015300,2022-12-21,LB,2022-12-21,LB
3018597,2024-02-18,LB,2024-02-18,LB
3018702,2025-03-10,LB,2025-03-10,LB
3019396,2023-10-27,VUS,2023-10-27,VUS
3020084,2025-11-18,B,2025-11-18,B
3020177,2022-11-18,VUS,2022-11-18,VUS
3022045,2025-06-12,LB,2025-06-12,LB
3022068,2023-04-17,LB,2023-04-17,LB
3022182,2026-01-12,LB,2026-01-12,LB
3022375,2025-09-03,B,2025-09-03,B
3022383,2025-10-12,B,2025-10-12,B
3023808,2025-12-03,LB,2025-12-03,LB
3023905,2025-11-24,B,2025-11-24,B
3025677,2023-12-01,VUS,2023-12-01,VUS
3029585,2021-10-06,LB,2021-10-06,LB
3030560,2022-12-09,LB,2024-02-21,LB
3031497,2022-12-30,LB,2024-06-05,LB
3031536,2023-01-19,LB,2023-01-19,LB
3031564,2024-01-19,VUS,2024-01-19,VUS
3031593,2023-10-11,LB,2025-10-08,LB
3032354,2024-02-21,LB,2024-02-21,LB
3032511,2023-11-15,VUS,2024-01-03,VUS
3034430,2019-06-25,LB,2025-12-15,LB
3036477,2020-06-18,LB,2020-06-18,LB
3036581,2020-08-04,LB,2020-08-04,LB
3036799,2020-07-27,LB,2020-07-27,LB
3038567,2019-05-28,LB,2025-05-19,LB
3038966,2019-03-13,LB,2026-02-01,LB
3039555,2019-10-28,LB,2019-10-28,LB
3040071,2023-12-29,LB,2023-12-29,LB
3041513,2019-06-04,LB,2019-06-04,LB
3043654,2023-11-03,VUS,2025-05-08,VUS
3043927,2023-08-10,LB,2023-08-10,LB
3046547,2023-12-21,VUS,2023-12-21,VUS
3046809,2022-05-15,LB,2022-05-15,LB
3047011,2022-03-19,LB,2024-12-17,LB
3049086,2023-12-15,VUS,2023-12-15,VUS
3049453,2024-01-18,LB,2024-01-18,LB
3050986,2022-10-18,LB,2022-10-18,LB
3054543,2023-09-18,LB,2023-09-18,LB
3055021,2022-07-16,LB,2022-07-16,LB
3055099,2023-12-06,VUS,2023-12-06,VUS
3055686,2023-12-22,VUS,2025-09-17,VUS
3056471,2022-11-03,LB,2022-11-03,LB
3057206,2019-10-31,B,2019-10-31,B
3057233,2024-02-22,LP,2024-02-22,LP
3058489,2019-02-21,LB,2019-02-21,LB
3061377,2024-02-06,LP,2024-02-06,LP
3061420,2024-02-08,VUS,2024-02-08,VUS
3064701,2024-03-29,VUS,2024-03-29,VUS
3065733,2024-03-29,VUS,2024-03-29,VUS
3065873,2024-01-29,VUS,2024-03-29,VUS
3066316,2023-02-08,LP,2023-02-08,LP
3066317,2021-10-22,VUS,2021-10-22,VUS
3068379,2024-02-05,VUS,2024-02-05,VUS
3068388,2022-01-04,LP,2022-01-04,LP
3075701,2023-08-07,P,2023-08-07,P
3084384,2024-01-19,VUS,2024-01-19,VUS
3084385,2024-01-22,VUS,2024-01-22,VUS
3098284,2024-01-02,VUS,2025-11-01,VUS
3098285,2026-02-24,VUS,2026-02-24,VUS
3098286,2023-12-12,VUS,2025-10-21,VUS
3098287,2023-12-20,VUS,2023-12-20,VUS
3098288,2023-12-26,VUS,2023-12-26,VUS
3098289,2023-10-17,VUS,2023-10-17,VUS
3098290,2024-02-13,VUS,2024-02-13,VUS
3098291,2023-12-21,VUS,2023-12-21,VUS
3098292,2023-12-18,VUS,2023-12-18,VUS
3098293,2024-02-17,VUS,2024-02-17,VUS
3098294,2024-01-25,VUS,2024-01-25,VUS
3111357,2024-02-22,LB,2024-02-22,LB
3111361,2023-12-09,VUS,2023-12-09,VUS
3111366,2023-12-27,VUS,2023-12-27,VUS
3111369,2024-02-28,VUS,2024-02-28,VUS
3111400,2023-10-11,VUS,2023-10-11,VUS
3111402,2023-11-09,VUS,2023-11-09,VUS
3111407,2023-12-17,VUS,2023-12-17,VUS
3111424,2023-12-21,VUS,2023-12-21,VUS
3111426,2023-09-25,VUS,2023-09-25,VUS
3111430,2023-12-20,VUS,2025-07-17,VUS
3111433,2023-12-12,VUS,2024-08-31,VUS
3159380,2022-07-20,VUS,2023-10-03,VUS
3159381,2023-12-22,VUS,2023-12-22,VUS
3159382,2023-10-03,VUS,2023-10-03,VUS
3159383,2023-12-09,VUS,2023-12-09,VUS
3159384,2023-12-05,VUS,2023-12-05,VUS
3159395,2023-09-18,VUS,2023-09-18,VUS
3159396,2024-02-26,VUS,2024-02-26,VUS
3159397,2024-02-26,VUS,2024-02-26,VUS
3159398,2023-09-20,VUS,2023-09-20,VUS
3159399,2023-10-10,VUS,2023-10-10,VUS
3159400,2022-11-09,VUS,2025-09-11,VUS
3159401,2023-12-22,VUS,2023-12-22,VUS
3218802,2023-10-06,VUS,2023-10-06,VUS
3218803,2024-02-12,VUS,2024-02-12,VUS
3218805,2023-10-05,VUS,2023-10-05,VUS
3218806,2022-10-03,VUS,2025-10-02,VUS
3218807,2024-01-30,VUS,2024-01-30,VUS
3220939,2024-03-14,LP,2024-03-14,LP
3235957,2022-09-01,VUS,2022-09-01,VUS
3236200,2023-01-09,VUS,2023-01-09,VUS
3236224,2023-09-01,LP,2023-09-01,LP
3236260,2024-02-20,VUS,2024-02-20,VUS
3236796,2023-12-11,P,2023-12-11,P
3236803,2022-08-02,LP,2022-08-02,LP
3237351,2024-05-13,LP,2024-05-13,LP
3239042,2024-05-01,LB,2024-05-01,LB
3244664,2024-01-07,P,2024-01-07,P
3244665,2023-03-02,VUS,2023-03-02,VUS
3244738,2022-10-13,VUS,2022-10-13,VUS
3244796,2024-01-25,VUS,2024-01-25,VUS
3253333,2023-08-23,VUS,2023-08-23,VUS
3254876,2023-07-17,VUS,2023-07-17,VUS
3254987,2024-09-23,P,2024-09-23,P
3255053,2023-12-21,VUS,2023-12-21,VUS
3255154,2025-07-14,VUS,2025-07-14,VUS
3256692,2024-06-18,LP,2025-10-31,LP
3257287,2024-07-01,LB,2024-07-01,LB
3257410,2024-07-01,VUS,2024-07-01,VUS
3257427,2024-07-01,VUS,2024-07-01,VUS
3280684,2024-03-16,VUS,2025-08-22,VUS
3280686,2024-04-26,VUS,2024-04-26,VUS
3284213,2024-05-29,VUS,2024-05-29,VUS
3284232,2024-03-19,VUS,2024-03-19,VUS
3284242,2024-04-24,VUS,2024-04-24,VUS
3284271,2024-05-15,VUS,2024-05-15,VUS
3310004,2024-02-20,VUS,2024-05-08,VUS
3310005,2024-04-12,LP,2024-04-12,LP
3310006,2024-04-08,VUS,2024-04-08,VUS
3310007,2024-04-19,VUS,2024-04-19,VUS
3310008,2024-05-24,VUS,2024-05-24,VUS
3317167,2024-04-30,VUS,2024-04-30,VUS
3317169,2024-04-26,VUS,2024-04-26,VUS
3317173,2024-06-20,VUS,2024-06-20,VUS
3337568,2022-05-27,LP,2022-05-27,LP
3337569,2022-05-27,VUS,2022-05-27,VUS
3338402,2024-08-16,VUS,2025-12-11,VUS
3340689,2024-02-12,P,2024-02-12,P
3341938,2024-08-01,VUS,2024-08-01,VUS
3342267,2024-09-06,LP,2024-09-06,LP
3342272,2024-08-21,P,2024-08-21,P
3342290,2024-07-30,P,2025-07-09,P
3342445,2023-09-05,VUS,2023-09-05,VUS
3343547,2023-05-18,VUS,2023-05-18,VUS
3345752,2024-05-31,VUS,2024-05-31,VUS
3346055,2024-04-22,VUS,2024-04-22,VUS
3346849,2024-07-17,VUS,2024-07-17,VUS
3347517,2024-05-31,LP,2024-05-31,LP
3347795,2024-04-12,VUS,2024-04-12,VUS
3347910,2024-07-11,LP,2024-07-11,LP
3348404,2024-05-09,VUS,2024-05-09,VUS
3349145,2024-03-07,LB,2024-03-07,LB
3349726,2024-03-29,LB,2024-03-29,LB
3350032,2024-03-07,LB,2024-03-07,LB
3350087,2024-03-25,P,2024-03-25,P
3350992,2024-04-19,VUS,2024-04-19,VUS
3352281,2019-06-18,LB,2019-06-18,LB
3353202,2024-07-15,LB,2024-07-15,LB
3354166,2024-08-08,VUS,2024-08-08,VUS
3354837,2024-07-23,LB,2024-07-23,LB
3355995,2024-08-17,LB,2024-08-17,LB
3358340,2024-08-02,VUS,2025-06-10,VUS
3358783,2024-03-05,VUS,2025-06-12,VUS
3360189,2023-06-27,VUS,2023-06-27,VUS
3360467,2023-07-03,VUS,2023-07-03,VUS
3360949,2023-07-17,VUS,2023-07-17,VUS
3361774,2023-08-01,VUS,2023-08-01,VUS
3363420,2023-10-22,VUS,2024-02-03,VUS
3366268,2023-10-18,VUS,2023-10-18,VUS
3366872,2024-10-22,LP,2024-10-22,LP
3376612,2022-02-02,VUS,2022-02-02,VUS
3377057,2024-10-08,VUS,2024-10-08,VUS
3377134,2024-10-09,VUS,2024-10-09,VUS
3377191,2024-10-10,VUS,2024-10-10,VUS
3377193,2024-10-09,VUS,2024-10-09,VUS
3377197,2020-01-20,VUS,2024-10-09,VUS
3377507,2022-06-24,P,2022-06-24,P
3379706,2023-08-17,VUS,2023-08-17,VUS
3380023,2024-01-16,VUS,2024-01-16,VUS
3381013,2023-10-12,LP,2023-10-12,LP
3382977,2024-05-08,VUS,2025-04-21,VUS
3383788,2024-05-30,VUS,2025-11-08,VUS
3384482,2024-06-03,VUS,2024-06-03,VUS
3391025,2024-12-18,VUS,2025-08-29,VUS
3391153,2024-12-18,VUS,2024-12-18,VUS
3391843,2023-10-19,P,2023-10-19,P
3392184,2023-09-01,VUS,2023-09-01,VUS
3425149,2024-07-30,VUS,2024-07-30,VUS
3425150,2024-08-13,LB,2024-08-13,LB
3425151,2024-07-14,LB,2024-07-14,LB
3425153,2024-12-03,VUS,2024-12-03,VUS
3439222,2024-08-10,VUS,2025-06-09,VUS
3439223,2024-10-08,VUS,2024-10-08,VUS
3439240,2024-09-01,VUS,2024-09-01,VUS
3439241,2024-09-01,VUS,2024-09-01,VUS
3439242,2024-10-08,VUS,2024-10-08,VUS
3439243,2024-11-20,VUS,2024-11-20,VUS
3503884,2024-06-28,VUS,2024-06-28,VUS
3503886,2024-07-22,LB,2024-07-22,LB
3503887,2024-12-02,VUS,2024-12-02,VUS
3518693,2024-08-27,VUS,2024-08-27,VUS
3518694,2024-10-12,VUS,2024-10-12,VUS
3518695,2024-07-02,VUS,2024-07-02,VUS
3518696,2024-03-03,VUS,2024-09-02,VUS
3518697,2024-09-26,LB,2024-09-26,LB
3518698,2024-10-20,VUS,2024-10-20,VUS
3518699,2024-11-09,VUS,2024-11-09,VUS
3518700,2024-12-06,VUS,2024-12-06,VUS
3521123,2024-09-11,VUS,2024-09-11,VUS
3572990,2024-06-10,VUS,2024-06-10,VUS
3574023,2024-02-01,VUS,2024-02-01,VUS
3574024,2024-04-08,VUS,2024-04-08,VUS
3574025,2024-06-08,VUS,2024-06-08,VUS
3574026,2024-01-20,VUS,2024-01-20,VUS
3574027,2024-02-20,VUS,2024-02-20,VUS
3574028,2024-02-12,LP,2024-02-12,LP
3574030,2024-05-14,VUS,2024-05-14,VUS
3574031,2024-06-17,VUS,2024-06-17,VUS
3574032,2024-01-11,LP,2024-01-11,LP
3574033,2024-02-12,VUS,2024-02-12,VUS
3574034,2024-04-02,LP,2024-04-02,LP
3574035,2024-02-26,LP,2024-02-26,LP
3574036,2024-01-23,LP,2024-01-23,LP
3574038,2024-03-19,LP,2024-03-19,LP
3574039,2024-03-25,LP,2025-06-01,LP
3574040,2024-05-23,VUS,2024-05-23,VUS
3574041,2024-02-27,LP,2024-08-07,LP
3574042,2024-06-11,VUS,2024-06-11,VUS
3574044,2024-02-26,VUS,2025-09-10,VUS
3574045,2024-01-07,VUS,2024-01-07,VUS
3574046,2024-05-20,LP,2024-05-20,LP
3574047,2024-03-01,VUS,2024-03-01,VUS
3574048,2024-06-08,VUS,2024-06-08,VUS
3574049,2024-04-10,VUS,2024-04-10,VUS
3574050,2024-03-04,VUS,2024-03-04,VUS
3574051,2024-04-07,VUS,2024-04-07,VUS
3574052,2024-01-16,VUS,2024-01-16,VUS
3574053,2024-02-07,VUS,2024-02-07,VUS
3574054,2024-05-17,VUS,2024-05-17,VUS
3574055,2024-03-27,VUS,2024-03-27,VUS
3574057,2024-01-28,VUS,2024-01-28,VUS
3574058,2024-05-18,VUS,2024-05-18,VUS
3574060,2024-02-28,VUS,2024-02-28,VUS
3574061,2024-05-31,LP,2025-04-15,LP
3574062,2024-05-21,VUS,2024-05-21,VUS
3574063,2024-04-24,VUS,2024-04-24,VUS
3574064,2024-06-09,LP,2024-06-09,LP
3574065,2024-04-16,VUS,2024-04-16,VUS
3574066,2024-01-30,VUS,2024-01-30,VUS
3574067,2024-03-14,VUS,2024-03-14,VUS
3574068,2024-01-02,VUS,2024-01-02,VUS
3574069,2024-04-12,VUS,2025-09-11,VUS
3574070,2024-02-03,VUS,2025-02-08,VUS
3574071,2024-01-23,VUS,2024-01-23,VUS
3574072,2024-01-08,VUS,2025-07-20,VUS
3574073,2024-04-08,LP,2026-04-29,LP
3574074,2024-06-06,LP,2024-06-06,LP
3574075,2024-06-08,LP,2024-06-08,LP
3574076,2024-01-09,LP,2024-01-09,LP
3574077,2024-05-14,VUS,2024-05-14,VUS
3574078,2024-03-29,VUS,2024-03-29,VUS
3574079,2024-02-14,VUS,2024-02-14,VUS
3574080,2024-03-20,VUS,2024-03-20,VUS
3583408,2024-03-27,VUS,2024-03-27,VUS
3583409,2024-04-01,VUS,2024-04-01,VUS
3583410,2024-03-14,VUS,2024-03-14,VUS
3583411,2023-12-21,VUS,2023-12-21,VUS
3583412,2024-05-04,VUS,2024-05-04,VUS
3583413,2024-05-04,VUS,2024-05-04,VUS
3583415,2024-01-09,VUS,2026-01-30,VUS
3583416,2024-05-07,VUS,2024-05-07,VUS
3583417,2024-04-18,VUS,2024-04-18,VUS
3583418,2024-04-01,VUS,2024-04-01,VUS
3583419,2024-01-09,VUS,2025-05-05,VUS
3583420,2024-03-23,VUS,2024-03-23,VUS
3583421,2024-04-09,VUS,2024-04-09,VUS
3583422,2024-06-24,VUS,2024-06-24,VUS
3583423,2024-06-03,VUS,2024-06-03,VUS
3583424,2024-03-01,VUS,2024-03-01,VUS
3583425,2024-06-17,VUS,2024-06-17,VUS
3583426,2024-02-20,VUS,2024-02-20,VUS
3583427,2024-01-02,VUS,2024-01-02,VUS
3583429,2024-03-08,VUS,2024-03-08,VUS
3583430,2024-06-05,LB,2024-06-05,LB
3583431,2024-04-15,VUS,2024-04-15,VUS
3583432,2024-05-07,VUS,2024-05-07,VUS
3583433,2024-04-03,VUS,2024-04-03,VUS
3583434,2024-01-05,VUS,2025-02-20,VUS
3583435,2024-05-23,LP,2024-05-23,LP
3583437,2024-05-08,VUS,2024-05-08,VUS
3583438,2024-05-09,VUS,2024-05-09,VUS
3583439,2024-04-04,VUS,2024-04-04,VUS
3583440,2024-05-21,VUS,2024-05-21,VUS
3583441,2024-02-29,VUS,2024-02-29,VUS
3583442,2024-05-13,VUS,2024-05-13,VUS
3583444,2024-06-04,VUS,2024-06-04,VUS
3583445,2024-04-07,VUS,2024-04-07,VUS
3583446,2024-02-03,VUS,2024-02-03,VUS
3583447,2024-02-04,VUS,2024-02-04,VUS
3583448,2024-03-21,VUS,2024-03-21,VUS
3583449,2024-03-23,VUS,2024-03-23,VUS
3583451,2024-02-28,VUS,2025-08-17,VUS
3583452,2024-04-29,VUS,2024-04-29,VUS
3583453,2024-03-18,VUS,2024-03-18,VUS
3583454,2024-02-21,VUS,2024-02-21,VUS
3583455,2024-04-06,P,2024-08-29,P
3583457,2024-03-31,VUS,2024-03-31,VUS
3583458,2024-02-27,VUS,2024-02-27,VUS
3583459,2024-04-28,VUS,2024-04-28,VUS
3583460,2024-04-19,VUS,2025-10-07,VUS
3583461,2024-01-05,VUS,2024-01-05,VUS
3583462,2024-04-19,VUS,2024-04-19,VUS
3583463,2024-02-06,VUS,2024-02-06,VUS
3588360,2024-02-21,VUS,2024-02-21,VUS
3592882,2024-02-28,VUS,2024-02-28,VUS
3592883,2024-03-24,VUS,2024-03-24,VUS
3592884,2024-05-17,VUS,2025-01-20,VUS
3592885,2024-03-21,VUS,2024-03-21,VUS
3592886,2024-05-25,VUS,2024-05-25,VUS
3592887,2024-06-19,VUS,2024-06-19,VUS
3592888,2024-03-06,VUS,2026-01-22,VUS
3592889,2019-12-07,LP,2024-02-21,LP
3592890,2024-03-19,VUS,2024-03-19,VUS
3592891,2024-03-31,VUS,2024-03-31,VUS
3592892,2024-02-06,VUS,2024-02-06,VUS
3592894,2024-06-18,VUS,2024-06-18,VUS
3592895,2024-06-20,VUS,2024-06-20,VUS
3592896,2024-02-13,VUS,2024-02-13,VUS
3592897,2024-06-20,VUS,2024-06-20,VUS
3592898,2024-02-16,LP,2024-02-16,LP
3592899,2024-05-14,VUS,2024-05-14,VUS
3592900,2024-05-09,LP,2024-05-09,LP
3592901,2024-05-18,VUS,2024-05-18,VUS
3592902,2024-05-24,VUS,2024-05-24,VUS
3592904,2024-06-20,VUS,2024-06-20,VUS
3592905,2024-04-28,VUS,2024-04-28,VUS
3592906,2024-02-24,VUS,2024-02-24,VUS
3592907,2024-05-03,VUS,2024-05-03,VUS
3592908,2023-12-28,VUS,2023-12-28,VUS
3592909,2024-02-17,VUS,2025-02-21,VUS
3592910,2024-02-20,VUS,2024-02-20,VUS
3592911,2024-06-03,LP,2024-06-03,LP
3592912,2024-01-02,VUS,2024-01-02,VUS
3592914,2024-03-25,VUS,2024-03-25,VUS
3592915,2024-02-22,VUS,2025-12-04,VUS
3592916,2024-06-05,VUS,2024-06-05,VUS
3592917,2024-03-31,VUS,2024-03-31,VUS
3592918,2024-04-20,VUS,2024-04-20,VUS
3592919,2024-02-13,VUS,2024-02-13,VUS
3592920,2024-04-20,VUS,2024-04-20,VUS
3592921,2024-02-12,LP,2024-02-12,LP
3592923,2024-02-19,VUS,2024-02-19,VUS
3592924,2024-01-20,VUS,2024-01-20,VUS
3592925,2024-02-01,LP,2024-02-01,LP
3592926,2024-04-26,LP,2024-04-26,LP
3592927,2024-01-24,VUS,2024-01-24,VUS
3592928,2024-05-23,VUS,2024-05-23,VUS
3592929,2023-12-28,VUS,2023-12-28,VUS
3592931,2024-04-08,VUS,2024-04-08,VUS
3592932,2024-03-26,LP,2024-03-26,LP
3592933,2024-06-10,VUS,2024-06-10,VUS
3598950,2024-02-06,VUS,2024-02-06,VUS
3598951,2024-02-07,VUS,2024-02-07,VUS
3598952,2024-05-22,VUS,2024-05-22,VUS
3598953,2024-02-20,LP,2024-02-20,LP
3598954,2024-06-20,VUS,2024-06-20,VUS
3598955,2024-03-18,LP,2024-03-18,LP
3598956,2024-02-07,LP,2024-02-07,LP
3598957,2024-02-21,VUS,2024-02-21,VUS
3598958,2024-02-09,VUS,2024-02-09,VUS
3598959,2024-04-29,LP,2024-04-29,LP
3598960,2024-03-07,VUS,2024-03-07,VUS
3598961,2024-06-24,VUS,2024-06-24,VUS
3598962,2024-04-10,VUS,2024-04-10,VUS
3598964,2024-06-01,LP,2024-06-01,LP
3598965,2023-12-28,VUS,2023-12-28,VUS
3598966,2024-05-31,LP,2024-05-31,LP
3598967,2024-01-22,VUS,2024-01-22,VUS
3598968,2024-05-30,VUS,2024-05-30,VUS
3598969,2024-03-27,VUS,2024-03-27,VUS
3598970,2024-03-12,VUS,2024-03-12,VUS
3598971,2024-03-12,VUS,2024-03-12,VUS
3598972,2024-05-28,VUS,2024-05-28,VUS
3598973,2024-01-23,VUS,2024-01-23,VUS
3598974,2024-04-19,VUS,2024-04-19,VUS
3598975,2024-04-23,VUS,2024-04-23,VUS
3598976,2024-05-31,LP,2024-05-31,LP
3598977,2024-06-10,VUS,2024-06-10,VUS
3598978,2024-06-12,VUS,2025-11-19,VUS
3598980,2024-03-27,VUS,2024-03-27,VUS
3598981,2024-06-07,LP,2024-06-07,LP
3598982,2024-06-14,VUS,2024-06-14,VUS
3598983,2024-01-30,VUS,2024-01-30,VUS
3598984,2024-05-08,VUS,2024-05-08,VUS
3598985,2024-06-10,VUS,2024-06-10,VUS
3598986,2024-04-10,VUS,2024-04-10,VUS
3598987,2024-03-04,VUS,2024-03-04,VUS
3598988,2024-02-13,VUS,2024-02-13,VUS
3598989,2024-02-07,VUS,2024-02-07,VUS
3598990,2024-05-01,LP,2024-05-01,LP
3598991,2023-12-28,VUS,2023-12-28,VUS
3598992,2024-01-10,LP,2024-01-10,LP
3599830,2024-04-25,VUS,2024-04-25,VUS
3599831,2024-01-28,VUS,2024-01-28,VUS
3599832,2024-05-07,VUS,2024-05-07,VUS
3599833,2024-01-14,VUS,2024-01-14,VUS
3599834,2024-03-02,VUS,2024-03-02,VUS
3599835,2024-04-15,VUS,2024-04-15,VUS
3599836,2024-03-06,VUS,2024-03-06,VUS
3599837,2024-02-05,LP,2024-02-05,LP
3599838,2024-04-01,VUS,2024-04-01,VUS
3599840,2024-02-20,VUS,2024-02-20,VUS
3599841,2024-02-28,VUS,2024-02-28,VUS
3599842,2024-02-14,VUS,2024-02-14,VUS
3599843,2024-03-30,LP,2024-03-30,LP
3599844,2024-04-29,LP,2024-04-29,LP
3599845,2024-02-10,VUS,2024-02-10,VUS
3599846,2024-05-08,VUS,2024-05-08,VUS
3599847,2024-05-17,VUS,2024-05-17,VUS
3599848,2024-06-06,LP,2024-06-06,LP
3599849,2024-06-04,VUS,2024-06-04,VUS
