VariationID,first_date,first_bucket,latest_date,latest_bucket
4060231,2025-02-20,VUS,2025-02-20,VUS
4060232,2025-02-19,VUS,2025-02-19,VUS
4060233,2025-02-19,VUS,2025-02-19,VUS
4060234,2025-02-19,VUS,2025-02-19,VUS
4060235,2025-02-19,VUS,2025-02-19,VUS
4060236,2025-02-19,VUS,2025-02-19,VUS
4060237,2025-02-19,VUS,2025-02-19,VUS
4060238,2025-02-19,VUS,2025-02-19,VUS
4060239,2025-02-19,VUS,2025-02-19,VUS
4060240,2025-02-18,VUS,2025-02-18,VUS
4060241,2025-02-18,VUS,2025-02-18,VUS
4060242,2025-02-18,LP,2025-02-18,LP
4060243,2025-02-18,VUS,2025-02-18,VUS
4060244,2025-02-18,VUS,2025-02-18,VUS
4060245,2025-02-18,VUS,2025-02-18,VUS
4060246,2025-02-18,VUS,2025-02-18,VUS
4060247,2025-02-18,VUS,2025-02-18,VUS
4060249,2025-02-17,VUS,2025-02-17,VUS
4060250,2025-02-17,VUS,2025-02-17,VUS
4060251,2025-02-17,LP,2025-02-17,LP
4060252,2025-02-17,VUS,2025-02-17,VUS
4060253,2025-02-17,VUS,2025-02-17,VUS
4060254,2025-02-17,VUS,2025-02-17,VUS
4060255,2025-02-17,VUS,2025-02-17,VUS
4060256,2025-02-17,VUS,2025-02-17,VUS
4060257,2025-02-17,VUS,2025-02-17,VUS
4060258,2025-02-17,LP,2025-02-17,LP
4060261,2025-02-17,VUS,2025-02-17,VUS
4060262,2025-02-17,VUS,2025-02-17,VUS
4060263,2025-02-17,VUS,2025-02-17,VUS
4060264,2025-02-17,VUS,2025-02-17,VUS
4060265,2025-02-16,VUS,2025-02-16,VUS
4060266,2025-02-16,VUS,2025-02-16,VUS
4060267,2025-02-14,VUS,2025-02-14,VUS
4060268,2025-02-14,VUS,2025-02-14,VUS
4060269,2025-02-13,VUS,2025-02-13,VUS
4060271,2025-02-12,VUS,2025-02-12,VUS
4060272,2025-02-12,VUS,2025-02-12,VUS
4060273,2025-02-12,VUS,2025-02-12,VUS
4060274,2025-02-12,VUS,2025-02-12,VUS
4060275,2025-02-12,VUS,2025-02-12,VUS
4060276,2025-02-12,VUS,2025-02-12,VUS
4060277,2025-02-11,VUS,2025-02-11,VUS
4060278,2025-02-10,VUS,2025-02-10,VUS
4060279,2025-02-10,VUS,2025-02-10,VUS
4060280,2025-02-10,LP,2025-02-10,LP
4060281,2025-02-10,VUS,2025-02-10,VUS
4060282,2025-02-10,VUS,2025-02-10,VUS
4060283,2025-02-09,VUS,2025-02-09,VUS
4060284,2025-02-08,VUS,2025-02-08,VUS
4060285,2025-02-08,VUS,2025-02-08,VUS
4060286,2025-02-08,VUS,2025-02-08,VUS
4060287,2025-02-08,VUS,2025-02-08,VUS
4060288,2025-02-06,VUS,2025-02-06,VUS
4060289,2025-02-06,VUS,2025-02-06,VUS
4060291,2025-02-05,VUS,2025-02-05,VUS
4060292,2025-02-05,VUS,2025-02-05,VUS
4060293,2025-02-05,LP,2025-02-05,LP
4060294,2025-02-05,VUS,2025-02-05,VUS
4060295,2025-02-05,VUS,2025-02-05,VUS
4060296,2025-02-04,VUS,2025-02-04,VUS
4060297,2025-02-04,VUS,2025-02-04,VUS
4060298,2025-02-04,VUS,2025-02-04,VUS
4060299,2025-02-04,VUS,2025-02-04,VUS
4060301,2025-02-03,VUS,2025-02-03,VUS
4060302,2025-02-03,VUS,2025-02-03,VUS
4060303,2025-02-03,VUS,2025-02-03,VUS
4060304,2025-02-03,VUS,2025-02-03,VUS
4060305,2025-02-03,VUS,2025-02-03,VUS
4060306,2025-02-03,VUS,2025-02-03,VUS
4060307,2025-02-03,VUS,2025-02-03,VUS
4060308,2025-02-03,VUS,2025-02-03,VUS
4060309,2025-02-03,LP,2025-02-03,LP
4060310,2025-02-03,VUS,2025-02-03,VUS
4060311,2025-02-02,VUS,2025-02-02,VUS
4060312,2025-01-31,VUS,2025-01-31,VUS
4060313,2025-01-30,VUS,2025-01-30,VUS
4060314,2025-01-30,VUS,2025-01-30,VUS
4060315,2025-01-30,VUS,2025-01-30,VUS
4060316,2025-01-30,VUS,2025-01-30,VUS
4060317,2025-01-28,VUS,2025-01-28,VUS
4060318,2025-01-28,VUS,2025-01-28,VUS
4060320,2025-01-28,VUS,2025-01-28,VUS
4060321,2025-01-28,LP,2025-01-28,LP
4060322,2025-01-27,VUS,2025-01-27,VUS
4060323,2025-01-27,VUS,2025-01-27,VUS
4060324,2025-01-27,VUS,2025-01-27,VUS
4060325,2025-01-27,VUS,2025-01-27,VUS
4060326,2025-01-27,VUS,2025-01-27,VUS
4060327,2025-01-27,VUS,2025-01-27,VUS
4060328,2025-01-27,VUS,2025-01-27,VUS
4060329,2025-01-27,VUS,2025-01-27,VUS
4060330,2025-01-27,VUS,2025-01-27,VUS
4060331,2025-01-27,VUS,2025-01-27,VUS
4060332,2025-01-27,VUS,2025-01-27,VUS
4060333,2025-01-27,VUS,2025-01-27,VUS
4060334,2025-01-27,VUS,2025-01-27,VUS
4060335,2025-01-27,VUS,2025-01-27,VUS
4060336,2025-01-26,VUS,2025-01-26,VUS
4060337,2025-01-26,VUS,2025-01-26,VUS
4060338,2025-01-25,VUS,2025-01-25,VUS
4060339,2025-01-25,VUS,2025-01-25,VUS
4060341,2025-01-24,VUS,2025-01-24,VUS
4060342,2025-01-24,VUS,2025-01-24,VUS
4060343,2025-01-24,VUS,2025-01-24,VUS
4060344,2025-01-24,VUS,2025-01-24,VUS
4060345,2025-01-24,VUS,2025-01-24,VUS
4060346,2025-01-24,VUS,2025-01-24,VUS
4060347,2025-01-23,VUS,2025-01-23,VUS
4060348,2025-01-23,VUS,2025-01-23,VUS
4060349,2025-01-23,VUS,2025-01-23,VUS
4060351,2025-01-22,VUS,2025-01-22,VUS
4060352,2025-01-22,VUS,2025-01-22,VUS
4060353,2025-01-22,VUS,2025-01-22,VUS
4060354,2025-01-21,VUS,2025-01-21,VUS
4060355,2025-01-21,VUS,2025-01-21,VUS
4060356,2025-01-21,VUS,2025-01-21,VUS
4060357,2025-01-21,VUS,2025-01-21,VUS
4060358,2025-01-21,LP,2025-01-21,LP
4060359,2025-01-21,VUS,2025-01-21,VUS
4060361,2025-01-20,VUS,2025-01-20,VUS
4060362,2025-01-20,VUS,2025-01-20,VUS
4060363,2025-01-18,LP,2025-01-18,LP
4060364,2025-01-17,VUS,2025-01-17,VUS
4060365,2025-01-17,VUS,2025-01-17,VUS
4060366,2025-01-17,VUS,2025-01-17,VUS
4060367,2025-01-16,VUS,2025-01-16,VUS
4060368,2025-01-16,VUS,2025-01-16,VUS
4060369,2025-01-16,VUS,2025-01-16,VUS
4060370,2025-01-16,VUS,2025-01-16,VUS
4060371,2025-01-16,LP,2025-01-16,LP
4060372,2025-01-16,LP,2025-01-16,LP
4060373,2025-01-16,VUS,2025-01-16,VUS
4060374,2025-01-16,VUS,2025-01-16,VUS
4060375,2025-01-16,VUS,2025-01-16,VUS
4060376,2025-01-16,VUS,2025-01-16,VUS
4060377,2025-01-15,VUS,2025-01-15,VUS
4060378,2025-01-15,LP,2025-01-15,LP
4060380,2025-01-15,VUS,2025-01-15,VUS
4060381,2025-01-15,VUS,2025-01-15,VUS
4060382,2025-01-14,VUS,2025-01-14,VUS
4060383,2025-01-14,VUS,2025-01-14,VUS
4060384,2025-01-14,VUS,2025-01-14,VUS
4060385,2025-01-14,VUS,2025-01-14,VUS
4060386,2025-01-14,VUS,2025-01-14,VUS
4060387,2025-01-14,VUS,2025-01-14,VUS
4060388,2025-01-13,VUS,2025-01-13,VUS
4060389,2025-01-13,LP,2025-01-13,LP
4060390,2025-01-13,VUS,2025-01-13,VUS
4060391,2025-01-12,LP,2025-01-12,LP
4060392,2025-01-12,VUS,2025-01-12,VUS
4060393,2025-01-12,VUS,2025-01-12,VUS
4060394,2025-01-12,VUS,2025-01-12,VUS
4060395,2025-01-10,VUS,2025-01-10,VUS
4060396,2025-01-10,LB,2025-01-10,LB
4060397,2025-01-10,VUS,2025-01-10,VUS
4060398,2025-01-10,VUS,2025-01-10,VUS
4060400,2025-01-10,VUS,2025-01-10,VUS
4060401,2025-01-09,VUS,2025-01-09,VUS
4060402,2025-01-09,VUS,2025-01-09,VUS
4060403,2025-01-09,VUS,2025-01-09,VUS
4060404,2025-01-09,VUS,2025-01-09,VUS
4060405,2025-01-09,VUS,2025-01-09,VUS
4060406,2025-01-09,VUS,2025-01-09,VUS
4060407,2025-01-07,VUS,2025-01-07,VUS
4060408,2025-01-06,VUS,2025-01-06,VUS
4060409,2025-01-06,VUS,2025-01-06,VUS
4060410,2025-01-06,VUS,2025-01-06,VUS
4060411,2025-01-06,VUS,2025-01-06,VUS
4060412,2025-01-06,LB,2025-01-06,LB
4060413,2025-01-06,VUS,2025-01-06,VUS
4060414,2025-01-05,LB,2025-01-05,LB
4060415,2025-01-05,VUS,2025-01-05,VUS
4060416,2025-01-04,VUS,2025-01-04,VUS
4060417,2025-01-04,VUS,2025-01-04,VUS
4060418,2025-01-04,VUS,2025-01-04,VUS
4060419,2025-01-03,VUS,2025-01-03,VUS
4060421,2025-01-01,VUS,2025-01-01,VUS
4070668,2025-01-15,VUS,2025-01-15,VUS
4070698,2025-01-15,VUS,2025-01-15,VUS
4070743,2025-01-16,VUS,2025-01-16,VUS
4070744,2025-01-16,VUS,2025-01-16,VUS
4070846,2025-01-21,VUS,2025-01-21,VUS
4070900,2025-01-21,LP,2025-01-21,LP
4071692,2025-01-21,VUS,2025-01-21,VUS
4071880,2025-01-22,P,2025-01-22,P
4071983,2023-11-15,LP,2023-11-15,LP
4072089,2025-06-28,LP,2025-06-28,LP
4072090,2025-06-28,LP,2025-09-12,LP
4072091,2025-06-28,LP,2025-06-28,LP
4072191,2019-09-13,P,2026-02-02,P
4072209,2025-06-25,P,2025-06-25,P
4072214,2025-06-30,P,2025-06-30,P
4072215,2025-06-20,P,2025-06-20,P
4072218,2025-06-25,VUS,2025-06-25,VUS
4072220,2025-07-09,VUS,2025-07-09,VUS
4072221,2025-06-23,VUS,2025-06-23,VUS
4072232,2025-06-25,P,2025-06-25,P
4072234,2025-07-15,P,2025-07-15,P
4072235,2025-06-18,P,2025-06-18,P
4072423,2026-01-26,P,2026-01-26,P
4072702,2025-02-03,VUS,2025-02-03,VUS
4072810,2025-01-29,LP,2025-01-29,LP
4074371,2025-02-07,P,2025-02-07,P
4074507,2025-02-06,VUS,2026-03-09,VUS
4074541,2025-02-11,VUS,2025-02-11,VUS
4074738,2025-06-12,LP,2025-06-12,LP
4074894,2019-06-03,VUS,2019-06-03,VUS
4075014,2019-10-07,VUS,2025-07-11,VUS
4075015,2019-10-07,VUS,2019-10-07,VUS
4075016,2019-05-20,P,2019-05-20,P
4075017,2020-04-21,VUS,2020-04-21,VUS
4075236,2020-01-06,VUS,2020-01-06,VUS
4075239,2019-09-13,P,2019-09-13,P
4075240,2019-05-21,VUS,2019-05-21,VUS
4075241,2019-12-14,VUS,2026-04-17,VUS
4075242,2020-01-01,P,2020-01-01,P
4075243,2019-09-13,P,2019-09-13,P
4075244,2020-01-07,VUS,2020-01-07,VUS
4075245,2019-09-13,P,2019-09-13,P
4075246,2019-05-21,VUS,2019-05-21,VUS
4075403,2025-08-19,P,2025-08-19,P
4075751,2025-05-01,P,2025-05-01,P
4075757,2025-05-01,LP,2025-05-01,LP
4076106,2025-08-25,LP,2025-08-25,LP
4076734,2025-02-21,VUS,2025-02-21,VUS
4076797,2025-02-20,VUS,2025-02-20,VUS
4076988,2025-08-29,P,2025-08-29,P
4077060,2025-08-15,LP,2025-08-15,LP
4077068,2025-08-07,VUS,2025-08-07,VUS
4077069,2025-07-16,P,2025-07-16,P
4077070,2025-08-11,VUS,2025-08-11,VUS
4077072,2025-07-22,VUS,2025-07-22,VUS
4077078,2025-07-25,P,2025-07-25,P
4077083,2025-08-11,P,2025-08-11,P
4077087,2025-07-23,VUS,2025-07-23,VUS
4077094,2025-07-30,P,2025-07-30,P
4077427,2024-12-30,LP,2025-03-25,LP
4079669,2024-11-14,VUS,2024-11-14,VUS
4079670,2025-05-05,VUS,2025-05-05,VUS
4079674,2024-09-27,VUS,2025-11-11,VUS
4081767,2025-03-03,LP,2025-03-03,LP
4081768,2025-05-13,P,2025-05-13,P
4081979,2024-07-17,P,2024-07-17,P
4082331,2025-07-28,LP,2025-07-28,LP
4082482,2024-06-07,VUS,2024-06-07,VUS
4082483,2023-05-18,P,2023-05-18,P
4082484,2024-05-09,VUS,2024-05-09,VUS
4082485,2023-10-17,LP,2023-10-17,LP
4082486,2023-10-12,LP,2023-10-12,LP
4082487,2024-07-01,VUS,2024-07-01,VUS
4082488,2024-10-18,VUS,2024-10-18,VUS
4082489,2024-05-28,VUS,2025-11-26,VUS
4082490,2023-05-02,VUS,2023-05-02,VUS
4082491,2023-05-24,P,2023-05-24,P
4082493,2023-01-20,VUS,2023-01-20,VUS
4082494,2023-10-26,LP,2023-10-26,LP
4082496,2024-01-22,LP,2024-01-22,LP
4082497,2023-04-13,LP,2023-04-13,LP
4082498,2024-06-21,LP,2024-06-21,LP
4082629,2025-03-03,VUS,2026-01-14,VUS
4082666,2025-03-05,VUS,2025-03-05,VUS
4082741,2025-03-05,VUS,2025-03-05,VUS
4082742,2025-03-05,VUS,2025-03-05,VUS
4082938,2025-03-11,VUS,2025-03-11,VUS
4083195,2025-03-12,VUS,2025-03-12,VUS
4083994,2025-07-01,LB,2025-07-01,LB
4084446,2025-10-01,LB,2025-10-01,LB
4085473,2025-07-01,P,2025-07-01,P
4085903,2025-08-01,LB,2025-08-01,LB
4086298,2025-03-20,VUS,2025-03-20,VUS
4087743,2025-01-01,P,2025-01-01,P
4088114,2025-03-28,P,2025-03-28,P
4088186,2025-03-24,VUS,2025-03-24,VUS
4088193,2025-01-22,LP,2025-01-22,LP
4137405,2025-08-12,VUS,2025-08-12,VUS
4137407,2025-09-01,VUS,2025-09-01,VUS
4137409,2025-08-04,VUS,2025-08-04,VUS
4137410,2025-08-23,VUS,2025-08-23,VUS
4137411,2025-06-18,VUS,2025-06-18,VUS
4137412,2025-08-23,VUS,2025-08-23,VUS
4137413,2025-08-07,VUS,2025-08-07,VUS
4137414,2025-08-13,VUS,2025-08-13,VUS
4137416,2025-06-24,VUS,2025-06-24,VUS
4137417,2025-09-01,VUS,2025-09-01,VUS
4137418,2025-08-26,VUS,2025-08-26,VUS
4137419,2025-08-29,VUS,2025-08-29,VUS
4137421,2025-07-15,VUS,2025-07-15,VUS
4137422,2025-09-01,VUS,2025-09-01,VUS
4137423,2025-08-08,VUS,2025-08-08,VUS
4137425,2025-06-24,VUS,2025-06-24,VUS
4137426,2025-06-18,VUS,2025-06-18,VUS
4137429,2025-09-04,VUS,2025-09-04,VUS
4137430,2025-08-22,VUS,2025-08-22,VUS
4137431,2025-08-09,VUS,2025-08-09,VUS
4137432,2025-08-12,VUS,2025-08-12,VUS
4137433,2025-06-17,VUS,2025-06-17,VUS
4137434,2025-08-24,VUS,2025-08-24,VUS
4137435,2025-08-27,VUS,2025-08-27,VUS
4137437,2025-09-05,VUS,2025-09-05,VUS
4137438,2025-08-11,VUS,2025-08-11,VUS
4137439,2025-06-16,VUS,2025-06-16,VUS
4137440,2025-08-03,VUS,2025-08-03,VUS
4137442,2025-08-08,VUS,2025-08-08,VUS
4137443,2025-08-12,VUS,2025-08-12,VUS
4137444,2025-09-04,VUS,2025-09-04,VUS
4137445,2025-08-20,VUS,2025-08-20,VUS
4137446,2025-06-17,VUS,2025-06-17,VUS
4137447,2025-08-21,VUS,2025-08-21,VUS
4137449,2025-06-18,VUS,2025-06-18,VUS
4137450,2025-06-18,VUS,2025-06-18,VUS
4137451,2025-06-18,VUS,2025-06-18,VUS
4137452,2025-07-16,VUS,2025-07-16,VUS
4137453,2025-06-22,VUS,2025-06-22,VUS
4137454,2025-08-25,VUS,2025-08-25,VUS
4137455,2025-08-26,VUS,2025-08-26,VUS
4137457,2025-07-10,LP,2025-07-10,LP
4137458,2025-06-30,VUS,2025-06-30,VUS
4137459,2025-07-01,VUS,2025-07-01,VUS
4137460,2025-08-25,VUS,2025-08-25,VUS
4137461,2025-07-01,VUS,2025-07-01,VUS
4137462,2025-07-02,VUS,2025-07-02,VUS
4137463,2025-07-03,VUS,2025-07-03,VUS
4137465,2025-07-12,VUS,2025-07-12,VUS
4137466,2025-07-12,VUS,2025-07-12,VUS
4137467,2025-08-25,LB,2025-08-25,LB
4137468,2025-08-29,VUS,2025-08-29,VUS
4137469,2025-07-15,VUS,2025-07-15,VUS
4137471,2025-08-05,VUS,2025-08-05,VUS
4137472,2025-08-08,VUS,2025-08-08,VUS
4137473,2025-08-10,VUS,2025-08-10,VUS
4137474,2025-08-10,VUS,2025-08-10,VUS
4137475,2025-08-13,VUS,2025-08-13,VUS
4137476,2025-08-14,VUS,2025-08-14,VUS
4137477,2025-08-14,VUS,2025-08-14,VUS
4137478,2025-08-14,LB,2025-08-14,LB
4137479,2025-08-20,VUS,2025-08-20,VUS
4137481,2025-08-24,VUS,2025-08-24,VUS
4137482,2025-08-25,VUS,2025-08-25,VUS
4137483,2025-08-26,VUS,2025-08-26,VUS
4137484,2025-08-26,VUS,2025-08-26,VUS
4137485,2025-08-26,VUS,2025-08-26,VUS
4137486,2025-08-27,VUS,2025-08-27,VUS
4137487,2025-08-27,VUS,2025-08-27,VUS
4137488,2025-08-27,VUS,2025-08-27,VUS
4137489,2025-08-30,VUS,2025-08-30,VUS
4137490,2025-08-30,VUS,2025-08-30,VUS
4137491,2025-08-31,VUS,2025-08-31,VUS
4137492,2025-08-31,VUS,2025-08-31,VUS
4137493,2025-08-31,VUS,2025-08-31,VUS
4137494,2025-09-01,VUS,2025-09-01,VUS
4137496,2025-09-01,VUS,2025-09-01,VUS
4137497,2025-09-01,VUS,2025-09-01,VUS
4137498,2025-09-05,VUS,2025-09-05,VUS
4137499,2025-09-05,VUS,2025-09-05,VUS
4137707,2025-08-12,VUS,2025-08-12,VUS
4137708,2025-08-07,VUS,2025-08-07,VUS
4137804,2025-07-15,VUS,2025-07-15,VUS
4137806,2025-08-28,VUS,2025-08-28,VUS
4137807,2025-08-10,VUS,2025-08-10,VUS
4137808,2025-08-26,VUS,2025-08-26,VUS
4137809,2025-08-28,VUS,2025-08-28,VUS
4137810,2025-06-23,VUS,2025-06-23,VUS
4137812,2025-08-08,VUS,2025-08-08,VUS
4137813,2025-09-01,VUS,2025-09-01,VUS
4137814,2025-09-10,VUS,2025-09-10,VUS
4137815,2025-08-08,VUS,2025-08-08,VUS
4137817,2025-06-29,VUS,2025-06-29,VUS
4137818,2025-08-03,VUS,2025-08-03,VUS
4137819,2025-08-20,VUS,2025-08-20,VUS
4137820,2025-08-11,VUS,2025-08-11,VUS
4137821,2025-08-05,P,2025-08-05,P
4137822,2025-08-14,VUS,2025-08-14,VUS
4137824,2025-08-21,LB,2025-08-21,LB
4137825,2025-06-17,LB,2025-06-17,LB
4137826,2025-08-25,VUS,2025-08-25,VUS
4137827,2025-06-29,VUS,2025-06-29,VUS
4137828,2025-08-27,VUS,2025-08-27,VUS
4137829,2025-08-14,VUS,2025-08-14,VUS
4137830,2025-07-15,VUS,2025-07-15,VUS
4137831,2025-08-05,VUS,2025-08-05,VUS
4137832,2025-08-05,VUS,2025-08-05,VUS
4137834,2025-08-13,VUS,2025-08-13,VUS
4137835,2025-08-14,VUS,2025-08-14,VUS
4137836,2025-08-22,VUS,2025-08-22,VUS
4137837,2025-08-23,VUS,2025-08-23,VUS
4137838,2025-08-25,VUS,2025-08-25,VUS
4137839,2025-08-25,VUS,2025-08-25,VUS
4137840,2025-08-25,VUS,2025-08-25,VUS
4137841,2025-08-30,VUS,2025-08-30,VUS
4137843,2025-09-10,VUS,2025-09-10,VUS
4137844,2025-09-10,VUS,2025-09-10,VUS
4246041,2025-08-12,VUS,2025-08-12,VUS
4246042,2025-08-30,VUS,2025-08-30,VUS
4246045,2025-06-18,VUS,2025-06-18,VUS
4246046,2025-08-01,VUS,2025-08-01,VUS
4246047,2025-08-26,VUS,2025-08-26,VUS
4246048,2025-07-15,VUS,2025-07-15,VUS
4246049,2025-08-23,VUS,2025-08-23,VUS
4246050,2025-08-24,VUS,2025-08-24,VUS
4246052,2025-08-31,VUS,2025-08-31,VUS
4246053,2025-08-26,LB,2025-08-26,LB
4246054,2025-07-02,VUS,2025-07-02,VUS
4246055,2025-08-07,LB,2025-08-07,LB
4246056,2025-08-06,VUS,2025-08-06,VUS
4246057,2025-08-08,VUS,2025-08-08,VUS
4246058,2025-08-11,VUS,2025-08-11,VUS
4246059,2025-08-11,VUS,2025-08-11,VUS
4246060,2025-08-14,VUS,2025-08-14,VUS
4246061,2025-08-22,VUS,2025-08-22,VUS
4277244,2025-08-19,P,2025-08-19,P
4277245,2025-08-21,VUS,2025-08-21,VUS
4277249,2025-09-02,P,2025-09-02,P
4277270,2025-08-25,P,2025-08-25,P
4277272,2025-09-03,P,2025-09-03,P
4277446,2025-09-24,VUS,2025-09-24,VUS
4277447,2025-09-24,VUS,2025-09-24,VUS
4277448,2025-09-24,VUS,2025-09-24,VUS
4277449,2025-09-24,VUS,2025-09-24,VUS
4277539,2025-09-10,P,2025-09-10,P
4277655,2025-09-10,LP,2025-09-10,LP
4277691,2025-09-10,VUS,2025-09-10,VUS
4277787,2025-09-10,LP,2025-09-10,LP
4277935,2025-09-10,VUS,2025-09-10,VUS
4277951,2025-09-10,LP,2025-09-10,LP
4278001,2025-09-10,VUS,2025-09-10,VUS
4278083,2025-09-10,LP,2025-09-10,LP
4278100,2025-09-10,LP,2025-09-10,LP
4278126,2025-09-10,P,2025-09-10,P
4278135,2025-09-10,P,2025-09-10,P
4278141,2025-09-10,LP,2025-09-10,LP
4278634,2024-10-18,LP,2024-10-18,LP
4279840,2025-06-27,VUS,2025-06-27,VUS
4280004,2024-04-25,VUS,2024-04-25,VUS
4280018,2024-03-25,LP,2024-03-25,LP
4280122,2025-01-07,VUS,2025-01-07,VUS
4280621,2025-08-21,LP,2025-08-21,LP
4280941,2025-09-01,LB,2025-09-01,LB
4280942,2025-09-01,LB,2025-09-01,LB
4281339,2025-08-01,VUS,2025-08-01,VUS
4281521,2025-09-01,P,2025-09-01,P
4281544,2025-09-01,VUS,2025-09-01,VUS
4281571,2026-03-01,P,2026-03-01,P
4281618,2025-10-21,LP,2025-10-21,LP
4281699,2025-04-05,VUS,2025-04-05,VUS
4281747,2025-04-08,VUS,2025-04-08,VUS
4291928,2024-08-07,VUS,2024-08-07,VUS
4292430,2025-03-26,VUS,2025-03-26,VUS
4292477,2025-02-13,VUS,2025-02-13,VUS
4292801,2024-07-25,VUS,2024-07-25,VUS
4292954,2024-11-05,VUS,2024-11-05,VUS
4293270,2024-11-26,LP,2024-11-26,LP
4293324,2025-01-31,LP,2025-01-31,LP
4293429,2025-03-18,LP,2025-03-18,LP
4293485,2025-03-26,VUS,2025-03-26,VUS
4293628,2024-11-01,VUS,2024-11-01,VUS
4293708,2024-06-12,LP,2024-06-12,LP
4293783,2025-02-04,VUS,2025-02-04,VUS
4293968,2024-11-08,P,2024-11-08,P
4293994,2024-12-13,LP,2024-12-13,LP
4294054,2025-03-14,LP,2025-03-14,LP
4294081,2025-01-08,VUS,2025-01-08,VUS
4294398,2025-04-02,LP,2025-04-02,LP
4329324,2025-12-05,P,2025-12-05,P
4525693,2025-07-22,VUS,2025-07-22,VUS
4525887,2025-07-15,LP,2025-07-15,LP
4525934,2025-07-14,VUS,2025-07-14,VUS
4526048,2025-07-09,LB,2025-07-09,LB
4526106,2025-07-08,VUS,2025-07-08,VUS
4526109,2025-07-07,P,2025-07-07,P
4526112,2025-07-07,VUS,2025-07-07,VUS
4526115,2025-07-07,P,2025-07-07,P
4526119,2025-07-07,P,2025-07-07,P
4526122,2025-07-07,P,2025-07-07,P
4526209,2025-07-24,LB,2025-07-24,LB
4526244,2025-07-23,P,2025-07-23,P
4526246,2025-07-23,VUS,2025-07-23,VUS
4526259,2025-07-23,VUS,2025-07-23,VUS
4526278,2025-07-22,P,2025-07-22,P
4526347,2025-01-20,P,2025-01-20,P
4526358,2025-04-07,P,2025-04-07,P
4526476,2025-09-01,P,2025-09-01,P
4526483,2025-10-14,VUS,2025-10-14,VUS
4526501,2025-04-14,VUS,2025-04-14,VUS
4526502,2025-09-18,P,2025-09-18,P
4526505,2025-10-01,P,2025-10-01,P
4526523,2025-09-22,P,2025-09-22,P
4526527,2025-09-24,VUS,2025-09-24,VUS
4526544,2025-09-16,VUS,2025-09-16,VUS
4526545,2025-09-18,P,2025-09-18,P
4526637,2025-07-16,VUS,2025-07-16,VUS
4526689,2025-11-05,P,2025-11-05,P
4526691,2025-11-03,VUS,2025-11-03,VUS
4526734,2025-08-22,LP,2025-08-22,LP
4526737,2025-08-25,P,2025-08-25,P
4526790,2025-04-24,P,2025-04-24,P
4526914,2025-11-10,P,2025-11-10,P
4526962,2025-05-08,VUS,2025-05-08,VUS
4527135,2025-04-21,VUS,2025-04-21,VUS
4527136,2025-04-21,VUS,2025-04-21,VUS
4527163,2025-04-22,VUS,2025-04-22,VUS
4527208,2025-04-25,VUS,2025-04-25,VUS
4527411,2025-04-28,VUS,2025-04-28,VUS
4527500,2025-05-05,P,2025-05-05,P
4527502,2025-04-30,VUS,2025-04-30,VUS
4527522,2025-05-07,P,2025-05-07,P
4527727,2025-05-05,VUS,2025-05-05,VUS
4528277,2025-04-21,VUS,2025-04-21,VUS
4529878,2025-05-15,VUS,2025-05-15,VUS
4529897,2025-05-15,VUS,2025-05-15,VUS
4529952,2025-05-14,LP,2025-05-14,LP
4529963,2025-05-12,VUS,2025-05-12,VUS
4530602,2025-09-22,P,2025-09-22,P
4530783,2025-05-21,VUS,2025-05-21,VUS
4530814,2025-05-20,P,2025-05-20,P
4530910,2025-05-20,VUS,2025-05-20,VUS
4530981,2025-05-21,VUS,2025-05-21,VUS
4530994,2025-05-21,VUS,2025-05-21,VUS
4531050,2025-05-23,VUS,2025-05-23,VUS
4531244,2026-02-04,P,2026-02-04,P
4531282,2025-10-01,P,2025-10-01,P
4531529,2025-06-27,P,2025-06-27,P
4531531,2025-08-21,P,2025-08-21,P
4531532,2025-07-11,P,2025-07-11,P
4531533,2025-05-19,P,2025-05-19,P
4531534,2024-11-21,P,2024-11-21,P
4531535,2024-10-16,P,2024-10-16,P
4531536,2025-07-17,VUS,2025-07-17,VUS
4531537,2024-11-14,VUS,2024-11-14,VUS
4531538,2024-12-04,VUS,2026-05-05,VUS
4531539,2025-02-27,VUS,2025-02-27,VUS
4531542,2025-08-21,P,2025-08-21,P
4531543,2025-08-27,P,2025-08-27,P
4531544,2025-03-31,VUS,2025-10-22,VUS
4531545,2025-08-19,VUS,2025-08-19,VUS
4531546,2024-11-27,P,2024-11-27,P
4531547,2025-08-18,VUS,2025-08-18,VUS
4531548,2025-08-29,P,2025-08-29,P
4531550,2025-04-29,P,2025-04-29,P
4531551,2024-11-14,VUS,2024-11-14,VUS
4531552,2025-07-29,P,2025-07-29,P
4531553,2025-02-14,P,2025-02-14,P
4531554,2025-08-05,VUS,2025-08-05,VUS
4531555,2025-01-20,P,2025-01-20,P
4531556,2024-10-13,VUS,2024-10-13,VUS
4531557,2025-11-07,P,2025-11-07,P
4531558,2025-04-29,P,2025-04-29,P
4531560,2025-03-25,P,2025-03-25,P
4531561,2025-01-30,P,2025-07-29,P
4531562,2025-06-30,VUS,2025-06-30,VUS
4531563,2025-02-25,P,2025-02-25,P
4531564,2025-08-29,VUS,2025-08-29,VUS
4531565,2024-11-14,VUS,2024-11-14,VUS
4531566,2025-07-23,VUS,2025-07-23,VUS
4531567,2025-03-04,LP,2025-03-04,LP
